run,modelname,treatname,angle,spd,from,to,centerfreq,value
20120608081307,nothing,no,0,230,W,W,0.25,1.21342055393e-05
20120608081307,nothing,no,0,230,W,W,0.5,1.95482080206e-05
20120608081307,nothing,no,0,230,W,W,1.0,3.59222102792e-05
20120608081307,nothing,no,0,230,W,W,2.0,4.96960912463e-05
20120608081307,nothing,no,0,230,W,W,4.0,5.07655620674e-05
20120608081307,nothing,no,0,230,W,W,8.0,5.19155803915e-05
20120608081307,nothing,no,0,230,W,W,16.0,4.30333667781e-05
20120608081307,nothing,no,0,230,W,W,32.0,1.31091394356e-05
20120608081307,nothing,no,0,230,W,W,64.0,9.33458661684e-06
20120608081307,nothing,no,0,230,W,W,128.0,4.27910026461e-06
20120608081307,nothing,no,0,220,U,U,0.015625,1.08018925745e-06
20120608081307,nothing,no,0,220,U,U,0.03125,2.6888342135e-06
20120608081307,nothing,no,0,220,U,U,0.0625,7.05897873886e-06
20120608081307,nothing,no,0,220,U,U,0.125,1.20843666916e-05
20120608081307,nothing,no,0,220,U,U,0.25,1.58251474712e-05
20120608081307,nothing,no,0,220,U,U,0.5,1.98971506079e-05
20120608081307,nothing,no,0,220,U,U,1.0,3.60376392352e-05
20120608081307,nothing,no,0,220,U,U,2.0,5.51586265871e-05
20120608081307,nothing,no,0,220,U,U,4.0,7.32971537574e-05
20120608081307,nothing,no,0,220,U,U,8.0,9.65475080486e-05
20120608081307,nothing,no,0,220,U,U,16.0,8.99272330363e-05
20120608081307,nothing,no,0,220,U,U,32.0,2.32498314465e-05
20120608081307,nothing,no,0,220,U,U,64.0,1.71444202316e-05
20120608081307,nothing,no,0,220,U,U,128.0,9.54639950972e-06
20120608081307,nothing,no,0,220,V,V,0.015625,9.17348342663e-05
20120608081307,nothing,no,0,220,V,V,0.03125,0.00024006751496
20120608081307,nothing,no,0,220,V,V,0.0625,0.000647528773909
20120608081307,nothing,no,0,220,V,V,0.125,0.000828239989807
20120608081307,nothing,no,0,220,V,V,0.25,0.000652860599279
20120608081307,nothing,no,0,220,V,V,0.5,0.000447898798739
20120608081307,nothing,no,0,220,V,V,1.0,0.000259221295745
20120608081307,nothing,no,0,220,V,V,2.0,0.000168814296532
20120608081307,nothing,no,0,220,V,V,4.0,0.000162965696076
20120608081307,nothing,no,0,220,V,V,8.0,0.000158749114643
20120608081307,nothing,no,0,220,V,V,16.0,0.000135889159789
20120608081307,nothing,no,0,220,V,V,32.0,3.93047950853e-05
20120608081307,nothing,no,0,220,V,V,64.0,2.7221093255e-05
20120608081307,nothing,no,0,220,V,V,128.0,1.30348094804e-05
20120608081307,nothing,no,0,220,W,W,0.015625,8.61085117295e-07
20120608081307,nothing,no,0,220,W,W,0.03125,2.24671830868e-06
20120608081307,nothing,no,0,220,W,W,0.0625,6.18777694625e-06
20120608081307,nothing,no,0,220,W,W,0.125,1.16142477023e-05
20120608081307,nothing,no,0,220,W,W,0.25,2.12295886027e-05
20120608081307,nothing,no,0,220,W,W,0.5,3.52824433664e-05
20120608081307,nothing,no,0,220,W,W,1.0,5.4414701746e-05
20120608081307,nothing,no,0,220,W,W,2.0,6.45540874759e-05
20120608081307,nothing,no,0,220,W,W,4.0,7.65361946751e-05
20120608081307,nothing,no,0,220,W,W,8.0,7.94758501168e-05
20120608081307,nothing,no,0,220,W,W,16.0,7.49933608785e-05
20120608081307,nothing,no,0,220,W,W,32.0,1.88158459474e-05
20120608081307,nothing,no,0,220,W,W,64.0,1.39620866451e-05
20120608081307,nothing,no,0,220,W,W,128.0,7.18933881648e-06
20120608081307,nothing,no,0,160,U,U,0.015625,2.82360743443e-07
20120608081307,nothing,no,0,160,U,U,0.03125,7.86386736179e-07
20120608081307,nothing,no,0,160,U,U,0.0625,2.43192861101e-06
20120608081307,nothing,no,0,160,U,U,0.125,7.87820019105e-06
20120608081307,nothing,no,0,160,U,U,0.25,1.05277729049e-05
20120608081307,nothing,no,0,160,U,U,0.5,1.07783668388e-05
20120608081307,nothing,no,0,160,U,U,1.0,1.29579769312e-05
20120608081307,nothing,no,0,160,U,U,2.0,1.7447054002e-05
20120608081307,nothing,no,0,160,U,U,4.0,2.51898628322e-05
20120608081307,nothing,no,0,160,U,U,8.0,3.74498585442e-05
20120608081307,nothing,no,0,160,U,U,16.0,3.4276983104e-05
20120608081307,nothing,no,0,160,U,U,32.0,8.00838138782e-06
20120608081307,nothing,no,0,160,U,U,64.0,6.332494291e-06
20120608081307,nothing,no,0,160,U,U,128.0,3.13480056499e-06
20120608081307,nothing,no,0,160,V,V,0.015625,0.000102226013945
20120608081307,nothing,no,0,160,V,V,0.03125,0.000262216794172
20120608081307,nothing,no,0,160,V,V,0.0625,0.000694550679446
20120608081307,nothing,no,0,160,V,V,0.125,0.000877731092204
20120608081307,nothing,no,0,160,V,V,0.25,0.000593677899542
20120608081307,nothing,no,0,160,V,V,0.5,0.000349494557439
20120608081307,nothing,no,0,160,V,V,1.0,0.000203618988368
20120608081307,nothing,no,0,160,V,V,2.0,0.000121999997183
20120608081307,nothing,no,0,160,V,V,4.0,7.69651146149e-05
20120608081307,nothing,no,0,160,V,V,8.0,6.88520117976e-05
20120608081307,nothing,no,0,160,V,V,16.0,6.16592756146e-05
20120608081307,nothing,no,0,160,V,V,32.0,1.91057120947e-05
20120608081307,nothing,no,0,160,V,V,64.0,1.30998100282e-05
20120608081307,nothing,no,0,160,V,V,128.0,6.99276811948e-06
20120608081307,nothing,no,0,160,W,W,0.015625,1.03208924106e-06
20120608081307,nothing,no,0,160,W,W,0.03125,2.8779238581e-06
20120608081307,nothing,no,0,160,W,W,0.0625,8.42946076389e-06
20120608081307,nothing,no,0,160,W,W,0.125,1.66142649545e-05
20120608081307,nothing,no,0,160,W,W,0.25,1.68568335523e-05
20120608081307,nothing,no,0,160,W,W,0.5,2.37468389208e-05
20120608081307,nothing,no,0,160,W,W,1.0,3.3472092905e-05
20120608081307,nothing,no,0,160,W,W,2.0,3.4563316529e-05
20120608081307,nothing,no,0,160,W,W,4.0,3.22056219169e-05
20120608081307,nothing,no,0,160,W,W,8.0,4.7055240709e-05
20120608081307,nothing,no,0,160,W,W,16.0,3.97039006501e-05
20120608081307,nothing,no,0,160,W,W,32.0,1.06737708027e-05
20120608081307,nothing,no,0,160,W,W,64.0,7.96679772942e-06
20120608081307,nothing,no,0,160,W,W,128.0,4.12716328044e-06
20120608081307,nothing,no,0,200,U,U,0.015625,1.1680201465e-06
20120608081307,nothing,no,0,200,U,U,0.03125,2.99383268202e-06
20120608081307,nothing,no,0,200,U,U,0.0625,8.00865976117e-06
20120608081307,nothing,no,0,200,U,U,0.125,1.2661221046e-05
20120608081307,nothing,no,0,200,U,U,0.25,1.96781908453e-05
20120608081307,nothing,no,0,200,U,U,0.5,2.47688829957e-05
20120608081307,nothing,no,0,200,U,U,1.0,3.48640562905e-05
20120608081307,nothing,no,0,200,U,U,2.0,5.70567074085e-05
20120608081307,nothing,no,0,200,U,U,4.0,9.52011956375e-05
20120608081307,nothing,no,0,200,U,U,8.0,0.00012180215352
20120608081307,nothing,no,0,200,U,U,16.0,9.4545741966e-05
20120608081307,nothing,no,0,200,U,U,32.0,2.96949923174e-05
20120608081307,nothing,no,0,200,U,U,64.0,1.93762177166e-05
20120608081307,nothing,no,0,200,U,U,128.0,9.88308282215e-06
20120608081307,nothing,no,0,200,V,V,0.015625,9.10047532545e-05
20120608081307,nothing,no,0,200,V,V,0.03125,0.000235682101966
20120608081307,nothing,no,0,200,V,V,0.0625,0.000633126129936
20120608081307,nothing,no,0,200,V,V,0.125,0.000884295101979
20120608081307,nothing,no,0,200,V,V,0.25,0.000682400767841
20120608081307,nothing,no,0,200,V,V,0.5,0.00038419121717
20120608081307,nothing,no,0,200,V,V,1.0,0.000228481407948
20120608081307,nothing,no,0,200,V,V,2.0,0.000138378919176
20120608081307,nothing,no,0,200,V,V,4.0,0.000108741077227
20120608081307,nothing,no,0,200,V,V,8.0,0.000105216429926
20120608081307,nothing,no,0,200,V,V,16.0,9.42625825092e-05
20120608081307,nothing,no,0,200,V,V,32.0,2.42363683817e-05
20120608081307,nothing,no,0,200,V,V,64.0,2.11917397014e-05
20120608081307,nothing,no,0,200,V,V,128.0,1.05234475668e-05
20120608081307,nothing,no,0,200,W,W,0.015625,1.60990318577e-06
20120608081307,nothing,no,0,200,W,W,0.03125,3.9661340406e-06
20120608081307,nothing,no,0,200,W,W,0.0625,1.03304358625e-05
20120608081307,nothing,no,0,200,W,W,0.125,1.84733115869e-05
20120608081307,nothing,no,0,200,W,W,0.25,2.83720074919e-05
20120608081307,nothing,no,0,200,W,W,0.5,4.39102838552e-05
20120608081307,nothing,no,0,200,W,W,1.0,6.18484655182e-05
20120608081307,nothing,no,0,200,W,W,2.0,7.85691628409e-05
20120608081307,nothing,no,0,200,W,W,4.0,8.26912922908e-05
20120608081307,nothing,no,0,200,W,W,8.0,9.70060085367e-05
20120608081307,nothing,no,0,200,W,W,16.0,8.77693554974e-05
20120608081307,nothing,no,0,200,W,W,32.0,2.1320080009e-05
20120608081307,nothing,no,0,200,W,W,64.0,1.78936404977e-05
20120608081307,nothing,no,0,200,W,W,128.0,8.82726326409e-06
20120608081307,nothing,no,0,130,U,U,0.015625,2.77019905179e-07
20120608081307,nothing,no,0,130,U,U,0.03125,7.85046812092e-07
20120608081307,nothing,no,0,130,U,U,0.0625,2.40849305236e-06
20120608081307,nothing,no,0,130,U,U,0.125,6.9163249609e-06
20120608081307,nothing,no,0,130,U,U,0.25,1.42667930167e-05
20120608081307,nothing,no,0,130,U,U,0.5,2.15800640383e-05
20120608081307,nothing,no,0,130,U,U,1.0,2.99229532788e-05
20120608081307,nothing,no,0,130,U,U,2.0,3.27135473208e-05
20120608081307,nothing,no,0,130,U,U,4.0,6.16615847763e-05
20120608081307,nothing,no,0,130,U,U,8.0,6.06304405136e-05
20120608081307,nothing,no,0,130,U,U,16.0,4.81234978863e-05
20120608081307,nothing,no,0,130,U,U,32.0,1.15368490058e-05
20120608081307,nothing,no,0,130,U,U,64.0,8.99953264956e-06
20120608081307,nothing,no,0,130,U,U,128.0,5.4847780032e-06
20120608081307,nothing,no,0,130,V,V,0.015625,6.42373617086e-05
20120608081307,nothing,no,0,130,V,V,0.03125,0.000168301246057
20120608081307,nothing,no,0,130,V,V,0.0625,0.000456005698469
20120608081307,nothing,no,0,130,V,V,0.125,0.000621122340573
20120608081307,nothing,no,0,130,V,V,0.25,0.000470217987909
20120608081307,nothing,no,0,130,V,V,0.5,0.000281874807548
20120608081307,nothing,no,0,130,V,V,1.0,0.000160417725697
20120608081307,nothing,no,0,130,V,V,2.0,9.4335035833e-05
20120608081307,nothing,no,0,130,V,V,4.0,7.06754367897e-05
20120608081307,nothing,no,0,130,V,V,8.0,6.14255510607e-05
20120608081307,nothing,no,0,130,V,V,16.0,5.86338842162e-05
20120608081307,nothing,no,0,130,V,V,32.0,1.47888041167e-05
20120608081307,nothing,no,0,130,V,V,64.0,1.08943423155e-05
20120608081307,nothing,no,0,130,V,V,128.0,5.36856915434e-06
20120608081307,nothing,no,0,130,W,W,0.015625,6.34471753266e-07
20120608081307,nothing,no,0,130,W,W,0.03125,1.7686802422e-06
20120608081307,nothing,no,0,130,W,W,0.0625,5.27712692642e-06
20120608081307,nothing,no,0,130,W,W,0.125,1.36172835404e-05
20120608081307,nothing,no,0,130,W,W,0.25,3.18821861207e-05
20120608081307,nothing,no,0,130,W,W,0.5,3.16583027119e-05
20120608081307,nothing,no,0,130,W,W,1.0,4.70194667097e-05
20120608081307,nothing,no,0,130,W,W,2.0,3.78341996679e-05
20120608081307,nothing,no,0,130,W,W,4.0,4.7598816067e-05
20120608081307,nothing,no,0,130,W,W,8.0,4.80182601561e-05
20120608081307,nothing,no,0,130,W,W,16.0,4.66227592628e-05
20120608081307,nothing,no,0,130,W,W,32.0,1.11640106584e-05
20120608081307,nothing,no,0,130,W,W,64.0,8.89516115645e-06
20120608081307,nothing,no,0,130,W,W,128.0,4.78135855911e-06
20120608081307,nothing,no,0,150,U,U,0.015625,1.20761965629e-06
20120608081307,nothing,no,0,150,U,U,0.03125,3.45443092855e-06
20120608081307,nothing,no,0,150,U,U,0.0625,1.048594705e-05
20120608081307,nothing,no,0,150,U,U,0.125,2.44173591065e-05
20120608081307,nothing,no,0,150,U,U,0.25,2.37509520782e-05
20120608081307,nothing,no,0,150,U,U,0.5,2.70386261137e-05
20120608081307,nothing,no,0,150,U,U,1.0,2.64100910652e-05
20120608081307,nothing,no,0,150,U,U,2.0,3.5198132651e-05
20120608081307,nothing,no,0,150,U,U,4.0,5.44179422523e-05
20120608081307,nothing,no,0,150,U,U,8.0,7.82130905974e-05
20120608081307,nothing,no,0,150,U,U,16.0,6.44806502789e-05
20120608081307,nothing,no,0,150,U,U,32.0,1.67852860865e-05
20120608081307,nothing,no,0,150,U,U,64.0,1.20354522688e-05
20120608081307,nothing,no,0,150,U,U,128.0,6.2510236165e-06
20120608081307,nothing,no,0,150,V,V,0.015625,8.10935093593e-05
20120608081307,nothing,no,0,150,V,V,0.03125,0.000215454794457
20120608081307,nothing,no,0,150,V,V,0.0625,0.000595145544089
20120608081307,nothing,no,0,150,V,V,0.125,0.000907232816927
20120608081307,nothing,no,0,150,V,V,0.25,0.000650833129907
20120608081307,nothing,no,0,150,V,V,0.5,0.000394977880072
20120608081307,nothing,no,0,150,V,V,1.0,0.000215186987403
20120608081307,nothing,no,0,150,V,V,2.0,0.000144915426253
20120608081307,nothing,no,0,150,V,V,4.0,0.000101746647604
20120608081307,nothing,no,0,150,V,V,8.0,9.25406964155e-05
20120608081307,nothing,no,0,150,V,V,16.0,7.30232114562e-05
20120608081307,nothing,no,0,150,V,V,32.0,2.29662696793e-05
20120608081307,nothing,no,0,150,V,V,64.0,1.59549326187e-05
20120608081307,nothing,no,0,150,V,V,128.0,8.14256122885e-06
20120608081307,nothing,no,0,150,W,W,0.015625,1.20209094863e-06
20120608081307,nothing,no,0,150,W,W,0.03125,3.19481304155e-06
20120608081307,nothing,no,0,150,W,W,0.0625,9.37111346206e-06
20120608081307,nothing,no,0,150,W,W,0.125,2.71897886489e-05
20120608081307,nothing,no,0,150,W,W,0.25,3.87538209174e-05
20120608081307,nothing,no,0,150,W,W,0.5,4.71367221858e-05
20120608081307,nothing,no,0,150,W,W,1.0,4.89306039489e-05
20120608081307,nothing,no,0,150,W,W,2.0,4.84841429736e-05
20120608081307,nothing,no,0,150,W,W,4.0,4.1839275097e-05
20120608081307,nothing,no,0,150,W,W,8.0,5.18190992879e-05
20120608081307,nothing,no,0,150,W,W,16.0,4.98186763527e-05
20120608081307,nothing,no,0,150,W,W,32.0,1.1023002644e-05
20120608081307,nothing,no,0,150,W,W,64.0,9.29605868411e-06
20120608081307,nothing,no,0,150,W,W,128.0,4.81058951488e-06
20120608081307,nothing,no,0,10,U,U,0.015625,2.54069968172e-07
20120608081307,nothing,no,0,10,U,U,0.03125,6.60541407777e-07
20120608081307,nothing,no,0,10,U,U,0.0625,1.79664817572e-06
20120608081307,nothing,no,0,10,U,U,0.125,2.85785443409e-06
20120608081307,nothing,no,0,10,U,U,0.25,2.31913602278e-06
20120608081307,nothing,no,0,10,U,U,0.5,1.65719477546e-06
20120608081307,nothing,no,0,10,U,U,1.0,1.2460095726e-06
20120608081307,nothing,no,0,10,U,U,2.0,2.40684091756e-06
20120608081307,nothing,no,0,10,U,U,4.0,3.87508769742e-06
20120608081307,nothing,no,0,10,U,U,8.0,7.20384473745e-06
20120608081307,nothing,no,0,10,U,U,16.0,9.33276366507e-06
20120608081307,nothing,no,0,10,U,U,32.0,1.92722315099e-06
20120608081307,nothing,no,0,10,U,U,64.0,1.51968038539e-06
20120608081307,nothing,no,0,10,U,U,128.0,7.80990243681e-07
20120608081307,nothing,no,0,10,V,V,0.015625,4.13192161144e-06
20120608081307,nothing,no,0,10,V,V,0.03125,1.00244370126e-05
20120608081307,nothing,no,0,10,V,V,0.0625,2.52044649076e-05
20120608081307,nothing,no,0,10,V,V,0.125,3.1422300328e-05
20120608081307,nothing,no,0,10,V,V,0.25,1.46692533548e-05
20120608081307,nothing,no,0,10,V,V,0.5,7.02462182316e-06
20120608081307,nothing,no,0,10,V,V,1.0,2.99293302442e-06
20120608081307,nothing,no,0,10,V,V,2.0,4.45904471803e-06
20120608081307,nothing,no,0,10,V,V,4.0,6.50034716265e-06
20120608081307,nothing,no,0,10,V,V,8.0,9.67109922808e-06
20120608081307,nothing,no,0,10,V,V,16.0,1.11914803296e-05
20120608081307,nothing,no,0,10,V,V,32.0,2.50384221553e-06
20120608081307,nothing,no,0,10,V,V,64.0,1.72280873392e-06
20120608081307,nothing,no,0,10,V,V,128.0,1.13191551141e-06
20120608081307,nothing,no,0,10,W,W,0.015625,2.42266365186e-07
20120608081307,nothing,no,0,10,W,W,0.03125,6.21179748685e-07
20120608081307,nothing,no,0,10,W,W,0.0625,1.66231325132e-06
20120608081307,nothing,no,0,10,W,W,0.125,2.45729104206e-06
20120608081307,nothing,no,0,10,W,W,0.25,1.21162510449e-06
20120608081307,nothing,no,0,10,W,W,0.5,5.90626826433e-07
20120608081307,nothing,no,0,10,W,W,1.0,4.75810105564e-07
20120608081307,nothing,no,0,10,W,W,2.0,9.02657927747e-07
20120608081307,nothing,no,0,10,W,W,4.0,1.48008150063e-06
20120608081307,nothing,no,0,10,W,W,8.0,2.36332650072e-06
20120608081307,nothing,no,0,10,W,W,16.0,3.1231892337e-06
20120608081307,nothing,no,0,10,W,W,32.0,6.65957473983e-07
20120608081307,nothing,no,0,10,W,W,64.0,4.31834221257e-07
20120608081307,nothing,no,0,10,W,W,128.0,2.68828556816e-07
20120608081307,nothing,no,0,90,U,U,0.015625,8.05033271267e-07
20120608081307,nothing,no,0,90,U,U,0.03125,2.20797728764e-06
20120608081307,nothing,no,0,90,U,U,0.0625,7.25506382068e-06
20120608081307,nothing,no,0,90,U,U,0.125,3.41047909572e-05
20120608081307,nothing,no,0,90,U,U,0.25,4.08313982485e-05
20120608081307,nothing,no,0,90,U,U,0.5,1.75719819425e-05
20120608081307,nothing,no,0,90,U,U,1.0,9.98137368378e-06
20120608081307,nothing,no,0,90,U,U,2.0,9.75130875613e-06
20120608081307,nothing,no,0,90,U,U,4.0,1.31348196317e-05
20120608081307,nothing,no,0,90,U,U,8.0,1.64254522239e-05
20120608081307,nothing,no,0,90,U,U,16.0,1.71184511576e-05
20120608081307,nothing,no,0,90,U,U,32.0,4.05604700609e-06
20120608081307,nothing,no,0,90,U,U,64.0,2.9469124092e-06
20120608081307,nothing,no,0,90,U,U,128.0,1.69800784304e-06
20120608081307,nothing,no,0,90,V,V,0.015625,5.0348683952e-05
20120608081307,nothing,no,0,90,V,V,0.03125,0.000124512959661
20120608081307,nothing,no,0,90,V,V,0.0625,0.000331438068826
20120608081307,nothing,no,0,90,V,V,0.125,0.000726568099697
20120608081307,nothing,no,0,90,V,V,0.25,0.000750811192919
20120608081307,nothing,no,0,90,V,V,0.5,0.000233273531012
20120608081307,nothing,no,0,90,V,V,1.0,0.000115874017795
20120608081307,nothing,no,0,90,V,V,2.0,6.85035908499e-05
20120608081307,nothing,no,0,90,V,V,4.0,4.8896491491e-05
20120608081307,nothing,no,0,90,V,V,8.0,4.53001871549e-05
20120608081307,nothing,no,0,90,V,V,16.0,3.98970195669e-05
20120608081307,nothing,no,0,90,V,V,32.0,1.28743890979e-05
20120608081307,nothing,no,0,90,V,V,64.0,7.84550893499e-06
20120608081307,nothing,no,0,90,V,V,128.0,4.37130831789e-06
20120608081307,nothing,no,0,90,W,W,0.015625,1.09994002393e-06
20120608081307,nothing,no,0,90,W,W,0.03125,3.06396414208e-06
20120608081307,nothing,no,0,90,W,W,0.0625,1.05385072683e-05
20120608081307,nothing,no,0,90,W,W,0.125,5.69412817479e-05
20120608081307,nothing,no,0,90,W,W,0.25,6.76046024739e-05
20120608081307,nothing,no,0,90,W,W,0.5,2.80625692624e-05
20120608081307,nothing,no,0,90,W,W,1.0,1.0215884838e-05
20120608081307,nothing,no,0,90,W,W,2.0,1.50099914704e-05
20120608081307,nothing,no,0,90,W,W,4.0,1.67855508825e-05
20120608081307,nothing,no,0,90,W,W,8.0,2.26602684385e-05
20120608081307,nothing,no,0,90,W,W,16.0,2.10510248537e-05
20120608081307,nothing,no,0,90,W,W,32.0,5.16941733429e-06
20120608081307,nothing,no,0,90,W,W,64.0,3.61041330542e-06
20120608081307,nothing,no,0,90,W,W,128.0,1.99725382634e-06
20120608081307,nothing,no,0,50,U,U,0.015625,1.69180160826e-07
20120608081307,nothing,no,0,50,U,U,0.03125,4.15640296888e-07
20120608081307,nothing,no,0,50,U,U,0.0625,1.12455971936e-06
20120608081307,nothing,no,0,50,U,U,0.125,3.0847496596e-06
20120608081307,nothing,no,0,50,U,U,0.25,4.79162360355e-06
20120608081307,nothing,no,0,50,U,U,0.5,3.65810551813e-06
20120608081307,nothing,no,0,50,U,U,1.0,4.16718185218e-06
20120608081307,nothing,no,0,50,U,U,2.0,3.20178259132e-06
20120608081307,nothing,no,0,50,U,U,4.0,4.88084636828e-06
20120608081307,nothing,no,0,50,U,U,8.0,6.34555473709e-06
20120608081307,nothing,no,0,50,U,U,16.0,6.57940614448e-06
20120608081307,nothing,no,0,50,U,U,32.0,1.57256328077e-06
20120608081307,nothing,no,0,50,U,U,64.0,1.00944236371e-06
20120608081307,nothing,no,0,50,U,U,128.0,6.2937628775e-07
20120608081307,nothing,no,0,50,V,V,0.015625,3.0717158126e-05
20120608081307,nothing,no,0,50,V,V,0.03125,7.31445973706e-05
20120608081307,nothing,no,0,50,V,V,0.0625,0.000191987988043
20120608081307,nothing,no,0,50,V,V,0.125,0.000526697715122
20120608081307,nothing,no,0,50,V,V,0.25,0.00057966782752
20120608081307,nothing,no,0,50,V,V,0.5,0.000157367698258
20120608081307,nothing,no,0,50,V,V,1.0,4.54345455184e-05
20120608081307,nothing,no,0,50,V,V,2.0,3.23725614523e-05
20120608081307,nothing,no,0,50,V,V,4.0,2.70837044592e-05
20120608081307,nothing,no,0,50,V,V,8.0,3.02367838786e-05
20120608081307,nothing,no,0,50,V,V,16.0,2.79679348562e-05
20120608081307,nothing,no,0,50,V,V,32.0,8.09613634202e-06
20120608081307,nothing,no,0,50,V,V,64.0,5.76184265255e-06
20120608081307,nothing,no,0,50,V,V,128.0,2.5866576445e-06
20120608081307,nothing,no,0,50,W,W,0.015625,4.47230653655e-07
20120608081307,nothing,no,0,50,W,W,0.03125,1.13922258827e-06
20120608081307,nothing,no,0,50,W,W,0.0625,3.84227257437e-06
20120608081307,nothing,no,0,50,W,W,0.125,2.52935037654e-05
20120608081307,nothing,no,0,50,W,W,0.25,3.57162678097e-05
20120608081307,nothing,no,0,50,W,W,0.5,1.48693548862e-05
20120608081307,nothing,no,0,50,W,W,1.0,1.52218299901e-05
20120608081307,nothing,no,0,50,W,W,2.0,7.29480532995e-06
20120608081307,nothing,no,0,50,W,W,4.0,9.25984454442e-06
20120608081307,nothing,no,0,50,W,W,8.0,1.46197414323e-05
20120608081307,nothing,no,0,50,W,W,16.0,1.63341282108e-05
20120608081307,nothing,no,0,50,W,W,32.0,3.76291053227e-06
20120608081307,nothing,no,0,50,W,W,64.0,2.7277051479e-06
20120608081307,nothing,no,0,50,W,W,128.0,1.50493171343e-06
20120608081307,nothing,no,0,140,U,U,0.015625,8.19958951487e-07
20120608081307,nothing,no,0,140,U,U,0.03125,2.08749464607e-06
20120608081307,nothing,no,0,140,U,U,0.0625,5.65617282807e-06
20120608081307,nothing,no,0,140,U,U,0.125,1.1247260825e-05
20120608081307,nothing,no,0,140,U,U,0.25,1.49063100742e-05
20120608081307,nothing,no,0,140,U,U,0.5,1.46269000213e-05
20120608081307,nothing,no,0,140,U,U,1.0,1.91248662434e-05
20120608081307,nothing,no,0,140,U,U,2.0,2.77052756659e-05
