run,modelname,treatname,angle,spd,from,to,variable,cov
20120515160111,rect2,no,0,0,TY,TZ,C_56,-1.42573370883e-05
20120515160111,rect2,no,0,0,TZ,TZ,C_66,0.000277893602208
20120515160111,rect2,no,0,200,FX,FX,C_11,1.22057808009e-05
20120515160111,rect2,no,0,200,FX,FY,C_12,7.09443900528e-07
20120515160111,rect2,no,0,200,FX,FZ,C_13,-1.15376162731e-06
20120515160111,rect2,no,0,200,FX,TX,C_14,-3.46419649025e-06
20120515160111,rect2,no,0,200,FX,TY,C_15,-2.56720179482e-05
20120515160111,rect2,no,0,200,FX,TZ,C_16,2.12378292207e-06
20120515160111,rect2,no,0,200,FY,FY,C_22,7.78664326138e-06
20120515160111,rect2,no,0,200,FY,FZ,C_23,1.75100877834e-06
20120515160111,rect2,no,0,200,FY,TX,C_24,8.30053904953e-06
20120515160111,rect2,no,0,200,FY,TY,C_25,-1.30777806357e-06
20120515160111,rect2,no,0,200,FY,TZ,C_26,-6.19960525705e-07
20120515160111,rect2,no,0,200,FZ,FZ,C_33,5.46784954278e-05
20120515160111,rect2,no,0,200,FZ,TX,C_34,-3.92479131162e-05
20120515160111,rect2,no,0,200,FZ,TY,C_35,-1.3339985681e-05
20120515160111,rect2,no,0,200,FZ,TZ,C_36,-8.45749251059e-05
20120515160111,rect2,no,0,200,TX,TX,C_44,0.00485796039166
20120515160111,rect2,no,0,200,TX,TY,C_45,0.000342387001637
20120515160111,rect2,no,0,200,TX,TZ,C_46,3.3028102558e-05
20120515160111,rect2,no,0,200,TY,TY,C_55,0.00129623734756
20120515160111,rect2,no,0,200,TY,TZ,C_56,-6.87180231958e-06
20120515160111,rect2,no,0,200,TZ,TZ,C_66,0.000708836541881
20120515160111,rect2,no,0,100,FX,FX,C_11,8.22981406139e-06
20120515160111,rect2,no,0,100,FX,FY,C_12,1.55496810824e-06
20120515160111,rect2,no,0,100,FX,FZ,C_13,-2.08898537678e-06
20120515160111,rect2,no,0,100,FX,TX,C_14,1.48347505399e-05
20120515160111,rect2,no,0,100,FX,TY,C_15,-3.65645858601e-05
20120515160111,rect2,no,0,100,FX,TZ,C_16,5.86914826375e-06
20120515160111,rect2,no,0,100,FY,FY,C_22,6.3213149252e-06
20120515160111,rect2,no,0,100,FY,FZ,C_23,-1.16425152762e-06
20120515160111,rect2,no,0,100,FY,TX,C_24,3.12359994064e-05
20120515160111,rect2,no,0,100,FY,TY,C_25,-6.63039545331e-06
20120515160111,rect2,no,0,100,FY,TZ,C_26,-4.45581044113e-08
20120515160111,rect2,no,0,100,FZ,FZ,C_33,2.458269562e-05
20120515160111,rect2,no,0,100,FZ,TX,C_34,-3.07442687124e-05
20120515160111,rect2,no,0,100,FZ,TY,C_35,8.14526990878e-06
20120515160111,rect2,no,0,100,FZ,TZ,C_36,4.13981377488e-05
20120515160111,rect2,no,0,100,TX,TX,C_44,0.000594347028303
20120515160111,rect2,no,0,100,TX,TY,C_45,1.90408715685e-05
20120515160111,rect2,no,0,100,TX,TZ,C_46,-8.36363404519e-06
20120515160111,rect2,no,0,100,TY,TY,C_55,0.000396981619605
20120515160111,rect2,no,0,100,TY,TZ,C_56,-1.22376749927e-05
20120515160111,rect2,no,0,100,TZ,TZ,C_66,0.000280561609345
20120515160111,rect2,no,0,250,FX,FX,C_11,2.94635066113e-05
20120515160111,rect2,no,0,250,FX,FY,C_12,7.26483858851e-07
20120515160111,rect2,no,0,250,FX,FZ,C_13,-4.32899524003e-06
20120515160111,rect2,no,0,250,FX,TX,C_14,-4.57364807602e-05
20120515160111,rect2,no,0,250,FX,TY,C_15,5.29310676065e-06
20120515160111,rect2,no,0,250,FX,TZ,C_16,-6.56839293651e-06
20120515160111,rect2,no,0,250,FY,FY,C_22,9.9067616116e-06
20120515160111,rect2,no,0,250,FY,FZ,C_23,1.26327183869e-06
20120515160111,rect2,no,0,250,FY,TX,C_24,1.62223167972e-05
20120515160111,rect2,no,0,250,FY,TY,C_25,2.01707105959e-06
20120515160111,rect2,no,0,250,FY,TZ,C_26,-1.91676026761e-07
20120515160111,rect2,no,0,250,FZ,FZ,C_33,2.7977634685e-05
20120515160111,rect2,no,0,250,FZ,TX,C_34,-9.44217037365e-05
20120515160111,rect2,no,0,250,FZ,TY,C_35,-4.365317599e-05
20120515160111,rect2,no,0,250,FZ,TZ,C_36,2.14058067443e-05
20120515160111,rect2,no,0,250,TX,TX,C_44,0.0135950713199
20120515160111,rect2,no,0,250,TX,TY,C_45,0.000524850835009
20120515160111,rect2,no,0,250,TX,TZ,C_46,5.19564293343e-05
20120515160111,rect2,no,0,250,TY,TY,C_55,0.00285897364917
20120515160111,rect2,no,0,250,TY,TZ,C_56,5.37493576674e-05
20120515160111,rect2,no,0,250,TZ,TZ,C_66,0.000295337756897
20120515160111,rect2,no,0,50,FX,FX,C_11,7.59790811851e-06
20120515160111,rect2,no,0,50,FX,FY,C_12,2.05272940997e-06
20120515160111,rect2,no,0,50,FX,FZ,C_13,-5.23908059552e-06
20120515160111,rect2,no,0,50,FX,TX,C_14,2.11914855648e-05
20120515160111,rect2,no,0,50,FX,TY,C_15,-3.65136848417e-05
20120515160111,rect2,no,0,50,FX,TZ,C_16,4.09159603409e-06
20120515160111,rect2,no,0,50,FY,FY,C_22,5.9098839291e-06
20120515160111,rect2,no,0,50,FY,FZ,C_23,-4.16463317239e-06
20120515160111,rect2,no,0,50,FY,TX,C_24,3.77843058117e-05
20120515160111,rect2,no,0,50,FY,TY,C_25,-9.28381502805e-06
20120515160111,rect2,no,0,50,FY,TZ,C_26,-5.43456823448e-08
20120515160111,rect2,no,0,50,FZ,FZ,C_33,3.68503809459e-05
20120515160111,rect2,no,0,50,FZ,TX,C_34,-6.9226860488e-05
20120515160111,rect2,no,0,50,FZ,TY,C_35,2.13329792514e-05
20120515160111,rect2,no,0,50,FZ,TZ,C_36,3.04445831978e-05
20120515160111,rect2,no,0,50,TX,TX,C_44,0.000537907006524
20120515160111,rect2,no,0,50,TX,TY,C_45,-3.29432030402e-05
20120515160111,rect2,no,0,50,TX,TZ,C_46,-1.4881265983e-05
20120515160111,rect2,no,0,50,TY,TY,C_55,0.000350676156915
20120515160111,rect2,no,0,50,TY,TZ,C_56,-1.32063339013e-05
20120515160111,rect2,no,0,50,TZ,TZ,C_66,0.000230412642769
20120515160111,rect2,no,0,150,FX,FX,C_11,8.50157065672e-06
20120515160111,rect2,no,0,150,FX,FY,C_12,1.09980219976e-06
20120515160111,rect2,no,0,150,FX,FZ,C_13,-8.0997750758e-07
20120515160111,rect2,no,0,150,FX,TX,C_14,5.15527785412e-06
20120515160111,rect2,no,0,150,FX,TY,C_15,-3.17861189754e-05
20120515160111,rect2,no,0,150,FX,TZ,C_16,7.3569873956e-06
20120515160111,rect2,no,0,150,FY,FY,C_22,6.30909279627e-06
20120515160111,rect2,no,0,150,FY,FZ,C_23,1.05054270978e-07
20120515160111,rect2,no,0,150,FY,TX,C_24,2.50270544867e-05
20120515160111,rect2,no,0,150,FY,TY,C_25,-3.58957648932e-06
20120515160111,rect2,no,0,150,FY,TZ,C_26,1.33253655115e-06
20120515160111,rect2,no,0,150,FZ,FZ,C_33,2.21608116168e-05
20120515160111,rect2,no,0,150,FZ,TX,C_34,-1.67867560156e-05
20120515160111,rect2,no,0,150,FZ,TY,C_35,-5.82145640743e-06
20120515160111,rect2,no,0,150,FZ,TZ,C_36,3.39163498112e-05
20120515160111,rect2,no,0,150,TX,TX,C_44,0.00141666320966
20120515160111,rect2,no,0,150,TX,TY,C_45,0.000155544713181
20120515160111,rect2,no,0,150,TX,TZ,C_46,1.06906996261e-05
20120515160111,rect2,no,0,150,TY,TY,C_55,0.000610657987413
20120515160111,rect2,no,0,150,TY,TZ,C_56,-9.79967387209e-06
20120515160111,rect2,no,0,150,TZ,TZ,C_66,0.000291286343544
20120520115717,pong690,lrg,0,200,FX,FX,C_11,8.79980798423e-06
20120520115717,pong690,lrg,0,200,FX,FY,C_12,-1.24234105673e-06
20120520115717,pong690,lrg,0,200,FX,FZ,C_13,7.1366460308e-07
20120520115717,pong690,lrg,0,200,FX,TX,C_14,4.44587611338e-06
20120520115717,pong690,lrg,0,200,FX,TY,C_15,-5.23967401993e-06
20120520115717,pong690,lrg,0,200,FX,TZ,C_16,-6.64340928045e-08
20120520115717,pong690,lrg,0,200,FY,FY,C_22,8.98640493753e-06
20120520115717,pong690,lrg,0,200,FY,FZ,C_23,-1.37649260633e-06
20120520115717,pong690,lrg,0,200,FY,TX,C_24,-1.00401835738e-06
20120520115717,pong690,lrg,0,200,FY,TY,C_25,2.62452041563e-05
20120520115717,pong690,lrg,0,200,FY,TZ,C_26,-4.41769222888e-06
20120520115717,pong690,lrg,0,200,FZ,FZ,C_33,1.65878388889e-05
20120520115717,pong690,lrg,0,200,FZ,TX,C_34,-7.53695495962e-06
20120520115717,pong690,lrg,0,200,FZ,TY,C_35,-1.97031833916e-06
20120520115717,pong690,lrg,0,200,FZ,TZ,C_36,7.5209853303e-06
20120520115717,pong690,lrg,0,200,TX,TX,C_44,0.000721423559021
20120520115717,pong690,lrg,0,200,TX,TY,C_45,2.79125949726e-05
20120520115717,pong690,lrg,0,200,TX,TZ,C_46,-3.70532839471e-05
20120520115717,pong690,lrg,0,200,TY,TY,C_55,0.000302742531683
20120520115717,pong690,lrg,0,200,TY,TZ,C_56,-2.01327729921e-05
20120520115717,pong690,lrg,0,200,TZ,TZ,C_66,0.000573860069096
20120520115717,pong690,lrg,0,100,FX,FX,C_11,3.76532218816e-06
20120520115717,pong690,lrg,0,100,FX,FY,C_12,-8.78926124255e-07
20120520115717,pong690,lrg,0,100,FX,FZ,C_13,-1.05212186766e-07
20120520115717,pong690,lrg,0,100,FX,TX,C_14,1.79160883031e-05
20120520115717,pong690,lrg,0,100,FX,TY,C_15,-5.79271148183e-06
20120520115717,pong690,lrg,0,100,FX,TZ,C_16,1.07538166296e-06
20120520115717,pong690,lrg,0,100,FY,FY,C_22,4.24900474419e-06
20120520115717,pong690,lrg,0,100,FY,FZ,C_23,4.81794007228e-08
20120520115717,pong690,lrg,0,100,FY,TX,C_24,-2.65689505793e-06
20120520115717,pong690,lrg,0,100,FY,TY,C_25,2.51631684863e-05
20120520115717,pong690,lrg,0,100,FY,TZ,C_26,-4.10951353102e-06
20120520115717,pong690,lrg,0,100,FZ,FZ,C_33,1.2126307872e-05
20120520115717,pong690,lrg,0,100,FZ,TX,C_34,-8.35820311125e-06
20120520115717,pong690,lrg,0,100,FZ,TY,C_35,-8.75946926113e-07
20120520115717,pong690,lrg,0,100,FZ,TZ,C_36,-4.25127701262e-06
20120520115717,pong690,lrg,0,100,TX,TX,C_44,0.000325225858008
20120520115717,pong690,lrg,0,100,TX,TY,C_45,3.49677463079e-05
20120520115717,pong690,lrg,0,100,TX,TZ,C_46,7.0135498935e-06
20120520115717,pong690,lrg,0,100,TY,TY,C_55,0.0002706734409
20120520115717,pong690,lrg,0,100,TY,TZ,C_56,-2.40637666981e-05
20120520115717,pong690,lrg,0,100,TZ,TZ,C_66,0.000183332728015
20120520115717,pong690,lrg,0,150,FX,FX,C_11,5.23887149222e-06
20120520115717,pong690,lrg,0,150,FX,FY,C_12,-8.09850094678e-07
20120520115717,pong690,lrg,0,150,FX,FZ,C_13,7.53605382819e-08
20120520115717,pong690,lrg,0,150,FX,TX,C_14,1.67955740312e-05
20120520115717,pong690,lrg,0,150,FX,TY,C_15,-5.08801336414e-06
20120520115717,pong690,lrg,0,150,FX,TZ,C_16,1.2783219943e-06
20120520115717,pong690,lrg,0,150,FY,FY,C_22,5.48892636274e-06
20120520115717,pong690,lrg,0,150,FY,FZ,C_23,-3.76734159696e-07
20120520115717,pong690,lrg,0,150,FY,TX,C_24,-2.45587044057e-06
20120520115717,pong690,lrg,0,150,FY,TY,C_25,2.62270941757e-05
20120520115717,pong690,lrg,0,150,FY,TZ,C_26,-6.14480992557e-06
20120520115717,pong690,lrg,0,150,FZ,FZ,C_33,1.64507043048e-05
20120520115717,pong690,lrg,0,150,FZ,TX,C_34,-7.43302776533e-06
20120520115717,pong690,lrg,0,150,FZ,TY,C_35,4.4616893448e-07
20120520115717,pong690,lrg,0,150,FZ,TZ,C_36,-4.02801589192e-06
20120520115717,pong690,lrg,0,150,TX,TX,C_44,0.000405632112151
20120520115717,pong690,lrg,0,150,TX,TY,C_45,3.54232758677e-05
20120520115717,pong690,lrg,0,150,TX,TZ,C_46,4.39661703994e-06
20120520115717,pong690,lrg,0,150,TY,TY,C_55,0.000285964848952
20120520115717,pong690,lrg,0,150,TY,TZ,C_56,-2.2203312808e-05
20120520115717,pong690,lrg,0,150,TZ,TZ,C_66,0.00030077477458
20120520115717,pong690,lrg,0,250,FX,FX,C_11,2.37151226054e-05
20120520115717,pong690,lrg,0,250,FX,FY,C_12,-1.04276546383e-06
20120520115717,pong690,lrg,0,250,FX,FZ,C_13,3.01764350722e-06
20120520115717,pong690,lrg,0,250,FX,TX,C_14,-4.81615967877e-05
20120520115717,pong690,lrg,0,250,FX,TY,C_15,-3.2101076997e-06
20120520115717,pong690,lrg,0,250,FX,TZ,C_16,-2.90759136522e-06
20120520115717,pong690,lrg,0,250,FY,FY,C_22,1.66528294887e-05
20120520115717,pong690,lrg,0,250,FY,FZ,C_23,-2.51907052362e-06
20120520115717,pong690,lrg,0,250,FY,TX,C_24,1.74453308334e-06
20120520115717,pong690,lrg,0,250,FY,TY,C_25,2.0350905939e-05
20120520115717,pong690,lrg,0,250,FY,TZ,C_26,-7.54446158493e-06
20120520115717,pong690,lrg,0,250,FZ,FZ,C_33,2.1425683171e-05
20120520115717,pong690,lrg,0,250,FZ,TX,C_34,-1.02589821333e-05
20120520115717,pong690,lrg,0,250,FZ,TY,C_35,1.37896359231e-07
20120520115717,pong690,lrg,0,250,FZ,TZ,C_36,-9.0738845104e-06
20120520115717,pong690,lrg,0,250,TX,TX,C_44,0.00159113730737
20120520115717,pong690,lrg,0,250,TX,TY,C_45,9.00470248158e-06
20120520115717,pong690,lrg,0,250,TX,TZ,C_46,-0.000133384022025
20120520115717,pong690,lrg,0,250,TY,TY,C_55,0.000303523861091
20120520115717,pong690,lrg,0,250,TY,TZ,C_56,-1.8299649372e-05
20120520115717,pong690,lrg,0,250,TZ,TZ,C_66,0.00153048760338
20120520115717,pong690,lrg,0,0,FX,FX,C_11,3.10687765834e-06
20120520115717,pong690,lrg,0,0,FX,FY,C_12,-9.27947427667e-07
20120520115717,pong690,lrg,0,0,FX,FZ,C_13,-5.02011061261e-07
20120520115717,pong690,lrg,0,0,FX,TX,C_14,1.82817921575e-05
20120520115717,pong690,lrg,0,0,FX,TY,C_15,-6.46301833886e-06
20120520115717,pong690,lrg,0,0,FX,TZ,C_16,1.23661592106e-06
20120520115717,pong690,lrg,0,0,FY,FY,C_22,3.57432872442e-06
20120520115717,pong690,lrg,0,0,FY,FZ,C_23,6.70572387975e-07
20120520115717,pong690,lrg,0,0,FY,TX,C_24,-2.7982180067e-06
20120520115717,pong690,lrg,0,0,FY,TY,C_25,2.36403311252e-05
20120520115717,pong690,lrg,0,0,FY,TZ,C_26,-3.40277697903e-06
20120520115717,pong690,lrg,0,0,FZ,FZ,C_33,1.19064863074e-05
20120520115717,pong690,lrg,0,0,FZ,TX,C_34,-1.23913455649e-05
20120520115717,pong690,lrg,0,0,FZ,TY,C_35,1.23279226463e-06
20120520115717,pong690,lrg,0,0,FZ,TZ,C_36,-4.06346517007e-06
20120520115717,pong690,lrg,0,0,TX,TX,C_44,0.000292214502533
20120520115717,pong690,lrg,0,0,TX,TY,C_45,2.69046107525e-05
20120520115717,pong690,lrg,0,0,TX,TZ,C_46,9.61680424008e-06
20120520115717,pong690,lrg,0,0,TY,TY,C_55,0.000254520785554
20120520115717,pong690,lrg,0,0,TY,TZ,C_56,-1.80871458973e-05
20120520115717,pong690,lrg,0,0,TZ,TZ,C_66,0.000127013629786
20120520115717,pong690,lrg,0,50,FX,FX,C_11,3.29590940012e-06
20120520115717,pong690,lrg,0,50,FX,FY,C_12,-8.54491474303e-07
20120520115717,pong690,lrg,0,50,FX,FZ,C_13,-2.64007370693e-07
20120520115717,pong690,lrg,0,50,FX,TX,C_14,1.82320343279e-05
20120520115717,pong690,lrg,0,50,FX,TY,C_15,-5.86043412668e-06
20120520115717,pong690,lrg,0,50,FX,TZ,C_16,1.49672036758e-06
20120520115717,pong690,lrg,0,50,FY,FY,C_22,3.63798408956e-06
20120520115717,pong690,lrg,0,50,FY,FZ,C_23,-1.07961325911e-07
20120520115717,pong690,lrg,0,50,FY,TX,C_24,-1.54748243111e-06
20120520115717,pong690,lrg,0,50,FY,TY,C_25,2.37044710655e-05
20120520115717,pong690,lrg,0,50,FY,TZ,C_26,-3.53440915839e-06
20120520115717,pong690,lrg,0,50,FZ,FZ,C_33,1.35619424748e-05
20120520115717,pong690,lrg,0,50,FZ,TX,C_34,-1.19736959257e-05
20120520115717,pong690,lrg,0,50,FZ,TY,C_35,-3.73879886396e-06
20120520115717,pong690,lrg,0,50,FZ,TZ,C_36,-8.74049464527e-06
20120520115717,pong690,lrg,0,50,TX,TX,C_44,0.000299798059215
20120520115717,pong690,lrg,0,50,TX,TY,C_45,3.76571989706e-05
20120520115717,pong690,lrg,0,50,TX,TZ,C_46,1.47129694214e-05
20120520115717,pong690,lrg,0,50,TY,TY,C_55,0.000259109428273
20120520115717,pong690,lrg,0,50,TY,TZ,C_56,-1.71246552372e-05
20120520115717,pong690,lrg,0,50,TZ,TZ,C_66,0.000146366712151
20120518105028,oncorhynchus,sml,0,200,FX,FX,C_11,8.93965842808e-06
20120518105028,oncorhynchus,sml,0,200,FX,FY,C_12,6.85234695154e-07
20120518105028,oncorhynchus,sml,0,200,FX,FZ,C_13,-1.21076615778e-06
20120518105028,oncorhynchus,sml,0,200,FX,TX,C_14,-2.39812153332e-05
20120518105028,oncorhynchus,sml,0,200,FX,TY,C_15,8.14180448766e-06
20120518105028,oncorhynchus,sml,0,200,FX,TZ,C_16,2.95604382623e-05
20120518105028,oncorhynchus,sml,0,200,FY,FY,C_22,8.49680449469e-06
20120518105028,oncorhynchus,sml,0,200,FY,FZ,C_23,6.02673425459e-07
20120518105028,oncorhynchus,sml,0,200,FY,TX,C_24,-0.000214277880877
20120518105028,oncorhynchus,sml,0,200,FY,TY,C_25,-1.17873764407e-05
20120518105028,oncorhynchus,sml,0,200,FY,TZ,C_26,-4.65042566716e-06
20120518105028,oncorhynchus,sml,0,200,FZ,FZ,C_33,4.79108514162e-05
20120518105028,oncorhynchus,sml,0,200,FZ,TX,C_34,0.000636428239246
20120518105028,oncorhynchus,sml,0,200,FZ,TY,C_35,9.56286120765e-06
20120518105028,oncorhynchus,sml,0,200,FZ,TZ,C_36,-9.72081622016e-06
20120518105028,oncorhynchus,sml,0,200,TX,TX,C_44,0.157144836678
20120518105028,oncorhynchus,sml,0,200,TX,TY,C_45,0.00429833544923
20120518105028,oncorhynchus,sml,0,200,TX,TZ,C_46,-0.00054006255455
20120518105028,oncorhynchus,sml,0,200,TY,TY,C_55,0.00203283666735
20120518105028,oncorhynchus,sml,0,200,TY,TZ,C_56,3.94530321031e-06
20120518105028,oncorhynchus,sml,0,200,TZ,TZ,C_66,0.00146629113275
20120518105028,oncorhynchus,sml,0,0,FX,FX,C_11,2.37703152427e-06
20120518105028,oncorhynchus,sml,0,0,FX,FY,C_12,6.48960034044e-07
20120518105028,oncorhynchus,sml,0,0,FX,FZ,C_13,-3.91660876584e-07
20120518105028,oncorhynchus,sml,0,0,FX,TX,C_14,2.07285069208e-06
20120518105028,oncorhynchus,sml,0,0,FX,TY,C_15,-1.5555609014e-05
20120518105028,oncorhynchus,sml,0,0,FX,TZ,C_16,1.14344291931e-06
20120518105028,oncorhynchus,sml,0,0,FY,FY,C_22,1.77700823145e-06
20120518105028,oncorhynchus,sml,0,0,FY,FZ,C_23,-3.56603579396e-07
20120518105028,oncorhynchus,sml,0,0,FY,TX,C_24,1.38431028429e-05
20120518105028,oncorhynchus,sml,0,0,FY,TY,C_25,-5.23299018215e-06
20120518105028,oncorhynchus,sml,0,0,FY,TZ,C_26,-6.51646691842e-07
20120518105028,oncorhynchus,sml,0,0,FZ,FZ,C_33,6.48543300594e-06
20120518105028,oncorhynchus,sml,0,0,FZ,TX,C_34,-6.18967934898e-06
20120518105028,oncorhynchus,sml,0,0,FZ,TY,C_35,9.98773434855e-07
20120518105028,oncorhynchus,sml,0,0,FZ,TZ,C_36,-7.39099013468e-06
20120518105028,oncorhynchus,sml,0,0,TX,TX,C_44,0.000298506112021
20120518105028,oncorhynchus,sml,0,0,TX,TY,C_45,1.39877014067e-05
20120518105028,oncorhynchus,sml,0,0,TX,TZ,C_46,-4.51489249409e-06
20120518105028,oncorhynchus,sml,0,0,TY,TY,C_55,0.000172404577802
20120518105028,oncorhynchus,sml,0,0,TY,TZ,C_56,-3.0022867593e-07
20120518105028,oncorhynchus,sml,0,0,TZ,TZ,C_66,0.000106740240497
20120518105028,oncorhynchus,sml,0,50,FX,FX,C_11,2.199563646e-06
20120518105028,oncorhynchus,sml,0,50,FX,FY,C_12,6.18929639506e-07
20120518105028,oncorhynchus,sml,0,50,FX,FZ,C_13,-4.58963029052e-07
20120518105028,oncorhynchus,sml,0,50,FX,TX,C_14,3.2229153683e-06
20120518105028,oncorhynchus,sml,0,50,FX,TY,C_15,-1.46853658225e-05
20120518105028,oncorhynchus,sml,0,50,FX,TZ,C_16,2.27445152481e-06
20120518105028,oncorhynchus,sml,0,50,FY,FY,C_22,1.93847238271e-06
20120518105028,oncorhynchus,sml,0,50,FY,FZ,C_23,-8.77041876569e-07
20120518105028,oncorhynchus,sml,0,50,FY,TX,C_24,1.67027632253e-05
20120518105028,oncorhynchus,sml,0,50,FY,TY,C_25,-4.47605653469e-06
20120518105028,oncorhynchus,sml,0,50,FY,TZ,C_26,-6.28220653808e-07
20120518105028,oncorhynchus,sml,0,50,FZ,FZ,C_33,7.25966729722e-06
20120518105028,oncorhynchus,sml,0,50,FZ,TX,C_34,-1.49517633145e-05
20120518105028,oncorhynchus,sml,0,50,FZ,TY,C_35,-8.09070752297e-07
20120518105028,oncorhynchus,sml,0,50,FZ,TZ,C_36,-8.97708934781e-07
20120518105028,oncorhynchus,sml,0,50,TX,TX,C_44,0.000466403920755
20120518105028,oncorhynchus,sml,0,50,TX,TY,C_45,2.51895144451e-05
20120518105028,oncorhynchus,sml,0,50,TX,TZ,C_46,-3.18689872668e-06
20120518105028,oncorhynchus,sml,0,50,TY,TY,C_55,0.000170866186443
20120518105028,oncorhynchus,sml,0,50,TY,TZ,C_56,-6.68287132494e-06
20120518105028,oncorhynchus,sml,0,50,TZ,TZ,C_66,8.6803874318e-05
20120518105028,oncorhynchus,sml,0,150,FX,FX,C_11,3.59620736378e-06
20120518105028,oncorhynchus,sml,0,150,FX,FY,C_12,5.87242758158e-07
20120518105028,oncorhynchus,sml,0,150,FX,FZ,C_13,-2.76957052474e-07
20120518105028,oncorhynchus,sml,0,150,FX,TX,C_14,-1.04855607417e-05
20120518105028,oncorhynchus,sml,0,150,FX,TY,C_15,-1.22090340009e-05
20120518105028,oncorhynchus,sml,0,150,FX,TZ,C_16,8.79180773593e-06
20120518105028,oncorhynchus,sml,0,150,FY,FY,C_22,2.56381460263e-06
20120518105028,oncorhynchus,sml,0,150,FY,FZ,C_23,6.32751097384e-08
20120518105028,oncorhynchus,sml,0,150,FY,TX,C_24,-1.34135391878e-05
20120518105028,oncorhynchus,sml,0,150,FY,TY,C_25,-4.97158130287e-06
20120518105028,oncorhynchus,sml,0,150,FY,TZ,C_26,7.57681370636e-07
20120518105028,oncorhynchus,sml,0,150,FZ,FZ,C_33,1.33018377317e-05
20120518105028,oncorhynchus,sml,0,150,FZ,TX,C_34,0.000138988429056
20120518105028,oncorhynchus,sml,0,150,FZ,TY,C_35,4.92734093899e-07
20120518105028,oncorhynchus,sml,0,150,FZ,TZ,C_36,-9.77857678422e-06
20120518105028,oncorhynchus,sml,0,150,TX,TX,C_44,0.0277877852841
20120518105028,oncorhynchus,sml,0,150,TX,TY,C_45,0.000740510693293
20120518105028,oncorhynchus,sml,0,150,TX,TZ,C_46,-1.39966252823e-06
20120518105028,oncorhynchus,sml,0,150,TY,TY,C_55,0.000553029814388
20120518105028,oncorhynchus,sml,0,150,TY,TZ,C_56,-3.16238247276e-06
20120518105028,oncorhynchus,sml,0,150,TZ,TZ,C_66,0.000351460743277
20120518105028,oncorhynchus,sml,0,100,FX,FX,C_11,2.79072935118e-06
20120518105028,oncorhynchus,sml,0,100,FX,FY,C_12,7.00031050959e-07
20120518105028,oncorhynchus,sml,0,100,FX,FZ,C_13,-1.34471926767e-06
20120518105028,oncorhynchus,sml,0,100,FX,TX,C_14,6.70739192015e-06
20120518105028,oncorhynchus,sml,0,100,FX,TY,C_15,-1.60637456508e-05
20120518105028,oncorhynchus,sml,0,100,FX,TZ,C_16,5.67184481559e-06
20120518105028,oncorhynchus,sml,0,100,FY,FY,C_22,2.01572336999e-06
20120518105028,oncorhynchus,sml,0,100,FY,FZ,C_23,-8.55230583722e-07
20120518105028,oncorhynchus,sml,0,100,FY,TX,C_24,1.59890329598e-05
20120518105028,oncorhynchus,sml,0,100,FY,TY,C_25,-5.00554132393e-06
20120518105028,oncorhynchus,sml,0,100,FY,TZ,C_26,1.29202984851e-06
20120518105028,oncorhynchus,sml,0,100,FZ,FZ,C_33,1.01879408685e-05
20120518105028,oncorhynchus,sml,0,100,FZ,TX,C_34,-7.0520971114e-06
20120518105028,oncorhynchus,sml,0,100,FZ,TY,C_35,4.98559334641e-06
20120518105028,oncorhynchus,sml,0,100,FZ,TZ,C_36,-6.57203307932e-06
20120518105028,oncorhynchus,sml,0,100,TX,TX,C_44,0.00267231528506
20120518105028,oncorhynchus,sml,0,100,TX,TY,C_45,7.35259020137e-05
20120518105028,oncorhynchus,sml,0,100,TX,TZ,C_46,5.34448736571e-05
20120518105028,oncorhynchus,sml,0,100,TY,TY,C_55,0.000217857427947
20120518105028,oncorhynchus,sml,0,100,TY,TZ,C_56,-7.34307310207e-06
20120518105028,oncorhynchus,sml,0,100,TZ,TZ,C_66,0.000103175402202
20120518105028,oncorhynchus,sml,0,250,FX,FX,C_11,2.50706064334e-05
20120518105028,oncorhynchus,sml,0,250,FX,FY,C_12,3.24451085991e-06
20120518105028,oncorhynchus,sml,0,250,FX,FZ,C_13,-4.95985318907e-06
20120518105028,oncorhynchus,sml,0,250,FX,TX,C_14,-0.000194344832221
20120518105028,oncorhynchus,sml,0,250,FX,TY,C_15,8.13513559597e-05
20120518105028,oncorhynchus,sml,0,250,FX,TZ,C_16,8.6960842439e-05
20120518105028,oncorhynchus,sml,0,250,FY,FY,C_22,4.61326245622e-05
20120518105028,oncorhynchus,sml,0,250,FY,FZ,C_23,-4.92109763746e-06
20120518105028,oncorhynchus,sml,0,250,FY,TX,C_24,-0.000792556376712
20120518105028,oncorhynchus,sml,0,250,FY,TY,C_25,-2.3827357689e-05
20120518105028,oncorhynchus,sml,0,250,FY,TZ,C_26,-1.18785331096e-05
20120518105028,oncorhynchus,sml,0,250,FZ,FZ,C_33,0.000153928166644
20120518105028,oncorhynchus,sml,0,250,FZ,TX,C_34,0.00186048776346
20120518105028,oncorhynchus,sml,0,250,FZ,TY,C_35,3.35899978254e-05
20120518105028,oncorhynchus,sml,0,250,FZ,TZ,C_36,-5.92842631711e-06
20120518105028,oncorhynchus,sml,0,250,TX,TX,C_44,0.587413105031
20120518105028,oncorhynchus,sml,0,250,TX,TY,C_45,0.0144439542815
20120518105028,oncorhynchus,sml,0,250,TX,TZ,C_46,-0.00468687455171
20120518105028,oncorhynchus,sml,0,250,TY,TY,C_55,0.00543761977356
