run,modelname,treatname,angle,spd,from,to,kcenterfreq,value
20120609090806,nothing,no,0,90,U,U,128.0,nan
20120609090806,nothing,no,0,90,V,V,0.015625,0.000282743708572
20120609090806,nothing,no,0,90,V,V,0.03125,0.000549237154303
20120609090806,nothing,no,0,90,V,V,0.0625,0.000683624259303
20120609090806,nothing,no,0,90,V,V,0.125,0.000370900259103
20120609090806,nothing,no,0,90,V,V,0.25,0.000121757239391
20120609090806,nothing,no,0,90,V,V,0.5,6.51534348311e-05
20120609090806,nothing,no,0,90,V,V,1.0,4.85016195339e-05
20120609090806,nothing,no,0,90,V,V,2.0,4.08544295051e-05
20120609090806,nothing,no,0,90,V,V,4.0,4.72018796864e-05
20120609090806,nothing,no,0,90,V,V,8.0,nan
20120609090806,nothing,no,0,90,V,V,16.0,nan
20120609090806,nothing,no,0,90,V,V,32.0,nan
20120609090806,nothing,no,0,90,V,V,64.0,nan
20120609090806,nothing,no,0,90,V,V,128.0,nan
20120609090806,nothing,no,0,90,W,W,0.015625,9.52322858582e-06
20120609090806,nothing,no,0,90,W,W,0.03125,2.71915742248e-05
20120609090806,nothing,no,0,90,W,W,0.0625,9.45512554235e-05
20120609090806,nothing,no,0,90,W,W,0.125,8.79363060614e-05
20120609090806,nothing,no,0,90,W,W,0.25,4.49011008607e-05
20120609090806,nothing,no,0,90,W,W,0.5,1.95119820176e-05
20120609090806,nothing,no,0,90,W,W,1.0,3.02994813e-05
20120609090806,nothing,no,0,90,W,W,2.0,3.61117866094e-05
20120609090806,nothing,no,0,90,W,W,4.0,5.76445102593e-05
20120609090806,nothing,no,0,90,W,W,8.0,nan
20120609090806,nothing,no,0,90,W,W,16.0,nan
20120609090806,nothing,no,0,90,W,W,32.0,nan
20120609090806,nothing,no,0,90,W,W,64.0,nan
20120609090806,nothing,no,0,90,W,W,128.0,nan
20120609090806,nothing,no,0,230,U,U,0.015625,1.48179950457e-05
20120609090806,nothing,no,0,230,U,U,0.03125,2.1875270417e-05
20120609090806,nothing,no,0,230,U,U,0.0625,3.71675576213e-05
20120609090806,nothing,no,0,230,U,U,0.125,5.23985951081e-05
20120609090806,nothing,no,0,230,U,U,0.25,7.44236680407e-05
20120609090806,nothing,no,0,230,U,U,0.5,0.000104082804961
20120609090806,nothing,no,0,230,U,U,1.0,0.000149339220037
20120609090806,nothing,no,0,230,U,U,2.0,nan
20120609090806,nothing,no,0,230,U,U,4.0,nan
20120609090806,nothing,no,0,230,U,U,8.0,nan
20120609090806,nothing,no,0,230,U,U,16.0,nan
20120609090806,nothing,no,0,230,U,U,32.0,nan
20120609090806,nothing,no,0,230,U,U,64.0,nan
20120609090806,nothing,no,0,230,U,U,128.0,nan
20120609090806,nothing,no,0,230,V,V,0.015625,0.000528510989502
20120609090806,nothing,no,0,230,V,V,0.03125,0.000327665603531
20120609090806,nothing,no,0,230,V,V,0.0625,0.000210825556243
20120609090806,nothing,no,0,230,V,V,0.125,0.00013329553576
20120609090806,nothing,no,0,230,V,V,0.25,9.98089435009e-05
20120609090806,nothing,no,0,230,V,V,0.5,0.000102605268321
20120609090806,nothing,no,0,230,V,V,1.0,0.000144124990161
20120609090806,nothing,no,0,230,V,V,2.0,nan
20120609090806,nothing,no,0,230,V,V,4.0,nan
20120609090806,nothing,no,0,230,V,V,8.0,nan
20120609090806,nothing,no,0,230,V,V,16.0,nan
20120609090806,nothing,no,0,230,V,V,32.0,nan
20120609090806,nothing,no,0,230,V,V,64.0,nan
20120609090806,nothing,no,0,230,V,V,128.0,nan
20120609090806,nothing,no,0,230,W,W,0.015625,1.6135782226e-05
20120609090806,nothing,no,0,230,W,W,0.03125,2.43877364519e-05
20120609090806,nothing,no,0,230,W,W,0.0625,4.10471453626e-05
20120609090806,nothing,no,0,230,W,W,0.125,5.93630809862e-05
20120609090806,nothing,no,0,230,W,W,0.25,0.000105096226288
20120609090806,nothing,no,0,230,W,W,0.5,0.000117640067808
20120609090806,nothing,no,0,230,W,W,1.0,0.000115438340318
20120609090806,nothing,no,0,230,W,W,2.0,nan
20120609090806,nothing,no,0,230,W,W,4.0,nan
20120609090806,nothing,no,0,230,W,W,8.0,nan
20120609090806,nothing,no,0,230,W,W,16.0,nan
20120609090806,nothing,no,0,230,W,W,32.0,nan
20120609090806,nothing,no,0,230,W,W,64.0,nan
20120609090806,nothing,no,0,230,W,W,128.0,nan
20120609090806,nothing,no,0,110,U,U,0.015625,9.61677654069e-06
20120609090806,nothing,no,0,110,U,U,0.03125,2.91248644771e-05
20120609090806,nothing,no,0,110,U,U,0.0625,8.01064950481e-05
20120609090806,nothing,no,0,110,U,U,0.125,2.33468998992e-05
20120609090806,nothing,no,0,110,U,U,0.25,1.48921585479e-05
20120609090806,nothing,no,0,110,U,U,0.5,1.4315353164e-05
20120609090806,nothing,no,0,110,U,U,1.0,2.42995743644e-05
20120609090806,nothing,no,0,110,U,U,2.0,3.40881721307e-05
20120609090806,nothing,no,0,110,U,U,4.0,5.14835282712e-05
20120609090806,nothing,no,0,110,U,U,8.0,nan
20120609090806,nothing,no,0,110,U,U,16.0,nan
20120609090806,nothing,no,0,110,U,U,32.0,nan
20120609090806,nothing,no,0,110,U,U,64.0,nan
20120609090806,nothing,no,0,110,U,U,128.0,nan
20120609090806,nothing,no,0,110,V,V,0.015625,0.000339308359358
20120609090806,nothing,no,0,110,V,V,0.03125,0.000527105443557
20120609090806,nothing,no,0,110,V,V,0.0625,0.000782413667553
20120609090806,nothing,no,0,110,V,V,0.125,0.000291560871094
20120609090806,nothing,no,0,110,V,V,0.25,0.000110822438074
20120609090806,nothing,no,0,110,V,V,0.5,6.2551933829e-05
20120609090806,nothing,no,0,110,V,V,1.0,6.28701213705e-05
20120609090806,nothing,no,0,110,V,V,2.0,5.38266226024e-05
20120609090806,nothing,no,0,110,V,V,4.0,7.54558208942e-05
20120609090806,nothing,no,0,110,V,V,8.0,nan
20120609090806,nothing,no,0,110,V,V,16.0,nan
20120609090806,nothing,no,0,110,V,V,32.0,nan
20120609090806,nothing,no,0,110,V,V,64.0,nan
20120609090806,nothing,no,0,110,V,V,128.0,nan
20120609090806,nothing,no,0,110,W,W,0.015625,3.07616692266e-06
20120609090806,nothing,no,0,110,W,W,0.03125,1.04317566716e-05
20120609090806,nothing,no,0,110,W,W,0.0625,4.06067447883e-05
20120609090806,nothing,no,0,110,W,W,0.125,1.91430649625e-05
20120609090806,nothing,no,0,110,W,W,0.25,1.70041378316e-05
20120609090806,nothing,no,0,110,W,W,0.5,1.21239546664e-05
20120609090806,nothing,no,0,110,W,W,1.0,1.65280611969e-05
20120609090806,nothing,no,0,110,W,W,2.0,2.23029921521e-05
20120609090806,nothing,no,0,110,W,W,4.0,3.48282626532e-05
20120609090806,nothing,no,0,110,W,W,8.0,nan
20120609090806,nothing,no,0,110,W,W,16.0,nan
20120609090806,nothing,no,0,110,W,W,32.0,nan
20120609090806,nothing,no,0,110,W,W,64.0,nan
20120609090806,nothing,no,0,110,W,W,128.0,nan
20120609090806,nothing,no,0,30,U,U,0.015625,8.81031907035e-08
20120609090806,nothing,no,0,30,U,U,0.03125,1.93040374582e-07
20120609090806,nothing,no,0,30,U,U,0.0625,4.58002314775e-07
20120609090806,nothing,no,0,30,U,U,0.125,1.25153038933e-06
20120609090806,nothing,no,0,30,U,U,0.25,5.90980081265e-06
20120609090806,nothing,no,0,30,U,U,0.5,4.01375014467e-06
20120609090806,nothing,no,0,30,U,U,1.0,1.98505509716e-06
20120609090806,nothing,no,0,30,U,U,2.0,1.23042014753e-06
20120609090806,nothing,no,0,30,U,U,4.0,1.53971248566e-06
20120609090806,nothing,no,0,30,U,U,8.0,2.29841603685e-06
20120609090806,nothing,no,0,30,U,U,16.0,3.69703620541e-06
20120609090806,nothing,no,0,30,U,U,32.0,nan
20120609090806,nothing,no,0,30,U,U,64.0,nan
20120609090806,nothing,no,0,30,U,U,128.0,nan
20120609090806,nothing,no,0,30,V,V,0.015625,9.92100000718e-06
20120609090806,nothing,no,0,30,V,V,0.03125,2.19943642674e-05
20120609090806,nothing,no,0,30,V,V,0.0625,5.30322754156e-05
20120609090806,nothing,no,0,30,V,V,0.125,0.000103918828443
20120609090806,nothing,no,0,30,V,V,0.25,0.000140306870437
20120609090806,nothing,no,0,30,V,V,0.5,8.38977678016e-05
20120609090806,nothing,no,0,30,V,V,1.0,2.61703438161e-05
20120609090806,nothing,no,0,30,V,V,2.0,1.28507080931e-05
20120609090806,nothing,no,0,30,V,V,4.0,1.14120430531e-05
20120609090806,nothing,no,0,30,V,V,8.0,1.26982853449e-05
20120609090806,nothing,no,0,30,V,V,16.0,2.02886736462e-05
20120609090806,nothing,no,0,30,V,V,32.0,nan
20120609090806,nothing,no,0,30,V,V,64.0,nan
20120609090806,nothing,no,0,30,V,V,128.0,nan
20120609090806,nothing,no,0,30,W,W,0.015625,4.29600822916e-08
20120609090806,nothing,no,0,30,W,W,0.03125,9.48406382153e-08
20120609090806,nothing,no,0,30,W,W,0.0625,2.27370974092e-07
20120609090806,nothing,no,0,30,W,W,0.125,9.07546207883e-07
20120609090806,nothing,no,0,30,W,W,0.25,6.30799704943e-06
20120609090806,nothing,no,0,30,W,W,0.5,4.58054659113e-06
20120609090806,nothing,no,0,30,W,W,1.0,2.26064582785e-06
20120609090806,nothing,no,0,30,W,W,2.0,1.4549977532e-06
20120609090806,nothing,no,0,30,W,W,4.0,1.55973698598e-06
20120609090806,nothing,no,0,30,W,W,8.0,2.19172129952e-06
20120609090806,nothing,no,0,30,W,W,16.0,3.15650425032e-06
20120609090806,nothing,no,0,30,W,W,32.0,nan
20120609090806,nothing,no,0,30,W,W,64.0,nan
20120609090806,nothing,no,0,30,W,W,128.0,nan
20120609090806,nothing,no,0,210,U,U,0.015625,3.78848545298e-06
20120609090806,nothing,no,0,210,U,U,0.03125,7.49213520594e-06
20120609090806,nothing,no,0,210,U,U,0.0625,1.39737861144e-05
20120609090806,nothing,no,0,210,U,U,0.125,2.74767397088e-05
20120609090806,nothing,no,0,210,U,U,0.25,4.0691868328e-05
20120609090806,nothing,no,0,210,U,U,0.5,6.61020629576e-05
20120609090806,nothing,no,0,210,U,U,1.0,8.26937836917e-05
20120609090806,nothing,no,0,210,U,U,2.0,0.000127799757611
20120609090806,nothing,no,0,210,U,U,4.0,nan
20120609090806,nothing,no,0,210,U,U,8.0,nan
20120609090806,nothing,no,0,210,U,U,16.0,nan
20120609090806,nothing,no,0,210,U,U,32.0,nan
20120609090806,nothing,no,0,210,U,U,64.0,nan
20120609090806,nothing,no,0,210,U,U,128.0,nan
20120609090806,nothing,no,0,210,V,V,0.015625,0.000645009926291
20120609090806,nothing,no,0,210,V,V,0.03125,0.000366584166256
20120609090806,nothing,no,0,210,V,V,0.0625,0.000241322156226
20120609090806,nothing,no,0,210,V,V,0.125,0.000152973022146
20120609090806,nothing,no,0,210,V,V,0.25,9.45692724181e-05
20120609090806,nothing,no,0,210,V,V,0.5,7.54041079179e-05
20120609090806,nothing,no,0,210,V,V,1.0,9.9748980832e-05
20120609090806,nothing,no,0,210,V,V,2.0,0.000123853138369
20120609090806,nothing,no,0,210,V,V,4.0,nan
20120609090806,nothing,no,0,210,V,V,8.0,nan
20120609090806,nothing,no,0,210,V,V,16.0,nan
20120609090806,nothing,no,0,210,V,V,32.0,nan
20120609090806,nothing,no,0,210,V,V,64.0,nan
20120609090806,nothing,no,0,210,V,V,128.0,nan
20120609090806,nothing,no,0,210,W,W,0.015625,9.32500016397e-06
20120609090806,nothing,no,0,210,W,W,0.03125,8.07001303017e-06
20120609090806,nothing,no,0,210,W,W,0.0625,1.63433416124e-05
20120609090806,nothing,no,0,210,W,W,0.125,2.61120436936e-05
20120609090806,nothing,no,0,210,W,W,0.25,4.25529603932e-05
20120609090806,nothing,no,0,210,W,W,0.5,5.04528219914e-05
20120609090806,nothing,no,0,210,W,W,1.0,5.23532198719e-05
20120609090806,nothing,no,0,210,W,W,2.0,8.06702812641e-05
20120609090806,nothing,no,0,210,W,W,4.0,nan
20120609090806,nothing,no,0,210,W,W,8.0,nan
20120609090806,nothing,no,0,210,W,W,16.0,nan
20120609090806,nothing,no,0,210,W,W,32.0,nan
20120609090806,nothing,no,0,210,W,W,64.0,nan
20120609090806,nothing,no,0,210,W,W,128.0,nan
20120609090806,nothing,no,0,70,U,U,0.015625,7.63736912304e-07
20120609090806,nothing,no,0,70,U,U,0.03125,2.39807737041e-06
20120609090806,nothing,no,0,70,U,U,0.0625,1.06264131477e-05
20120609090806,nothing,no,0,70,U,U,0.125,3.2430245132e-05
20120609090806,nothing,no,0,70,U,U,0.25,1.74366572284e-05
20120609090806,nothing,no,0,70,U,U,0.5,9.28961628394e-06
20120609090806,nothing,no,0,70,U,U,1.0,8.09157201116e-06
20120609090806,nothing,no,0,70,U,U,2.0,1.15822842067e-05
20120609090806,nothing,no,0,70,U,U,4.0,1.42880512271e-05
20120609090806,nothing,no,0,70,U,U,8.0,2.86664024288e-05
20120609090806,nothing,no,0,70,U,U,16.0,nan
20120609090806,nothing,no,0,70,U,U,32.0,nan
20120609090806,nothing,no,0,70,U,U,64.0,nan
20120609090806,nothing,no,0,70,U,U,128.0,nan
20120609090806,nothing,no,0,70,V,V,0.015625,0.000116182718956
20120609090806,nothing,no,0,70,V,V,0.03125,0.000288301748904
20120609090806,nothing,no,0,70,V,V,0.0625,0.000295873592572
20120609090806,nothing,no,0,70,V,V,0.125,0.000292355549909
20120609090806,nothing,no,0,70,V,V,0.25,0.000160260011675
20120609090806,nothing,no,0,70,V,V,0.5,5.74442228067e-05
20120609090806,nothing,no,0,70,V,V,1.0,3.2353497489e-05
20120609090806,nothing,no,0,70,V,V,2.0,2.79566245458e-05
20120609090806,nothing,no,0,70,V,V,4.0,2.40394784578e-05
20120609090806,nothing,no,0,70,V,V,8.0,3.94442147399e-05
20120609090806,nothing,no,0,70,V,V,16.0,nan
20120609090806,nothing,no,0,70,V,V,32.0,nan
20120609090806,nothing,no,0,70,V,V,64.0,nan
20120609090806,nothing,no,0,70,V,V,128.0,nan
20120609090806,nothing,no,0,70,W,W,0.015625,2.82582806763e-07
20120609090806,nothing,no,0,70,W,W,0.03125,9.30520737658e-07
20120609090806,nothing,no,0,70,W,W,0.0625,3.64897238672e-06
20120609090806,nothing,no,0,70,W,W,0.125,6.39370138309e-06
20120609090806,nothing,no,0,70,W,W,0.25,4.05028670744e-06
20120609090806,nothing,no,0,70,W,W,0.5,4.12756598076e-06
20120609090806,nothing,no,0,70,W,W,1.0,3.85149984588e-06
20120609090806,nothing,no,0,70,W,W,2.0,4.75593029757e-06
20120609090806,nothing,no,0,70,W,W,4.0,6.68865812851e-06
20120609090806,nothing,no,0,70,W,W,8.0,1.38716871668e-05
20120609090806,nothing,no,0,70,W,W,16.0,nan
20120609090806,nothing,no,0,70,W,W,32.0,nan
20120609090806,nothing,no,0,70,W,W,64.0,nan
20120609090806,nothing,no,0,70,W,W,128.0,nan
20120609090806,nothing,no,0,190,U,U,0.015625,1.00068436938e-05
20120609090806,nothing,no,0,190,U,U,0.03125,7.23196581785e-06
20120609090806,nothing,no,0,190,U,U,0.0625,9.89699173018e-06
20120609090806,nothing,no,0,190,U,U,0.125,1.12068021452e-05
20120609090806,nothing,no,0,190,U,U,0.25,2.04495920096e-05
20120609090806,nothing,no,0,190,U,U,0.5,3.15605870172e-05
20120609090806,nothing,no,0,190,U,U,1.0,6.08259599465e-05
20120609090806,nothing,no,0,190,U,U,2.0,6.98479780779e-05
20120609090806,nothing,no,0,190,U,U,4.0,nan
20120609090806,nothing,no,0,190,U,U,8.0,nan
20120609090806,nothing,no,0,190,U,U,16.0,nan
20120609090806,nothing,no,0,190,U,U,32.0,nan
20120609090806,nothing,no,0,190,U,U,64.0,nan
20120609090806,nothing,no,0,190,U,U,128.0,nan
20120609090806,nothing,no,0,190,V,V,0.015625,0.000748458329765
20120609090806,nothing,no,0,190,V,V,0.03125,0.000440809417819
20120609090806,nothing,no,0,190,V,V,0.0625,0.000292965939277
20120609090806,nothing,no,0,190,V,V,0.125,0.000166285786097
20120609090806,nothing,no,0,190,V,V,0.25,9.92424672251e-05
20120609090806,nothing,no,0,190,V,V,0.5,7.83207626874e-05
20120609090806,nothing,no,0,190,V,V,1.0,8.4671892049e-05
20120609090806,nothing,no,0,190,V,V,2.0,0.000121913450854
20120609090806,nothing,no,0,190,V,V,4.0,nan
20120609090806,nothing,no,0,190,V,V,8.0,nan
20120609090806,nothing,no,0,190,V,V,16.0,nan
20120609090806,nothing,no,0,190,V,V,32.0,nan
20120609090806,nothing,no,0,190,V,V,64.0,nan
20120609090806,nothing,no,0,190,V,V,128.0,nan
20120609090806,nothing,no,0,190,W,W,0.015625,1.75702897516e-05
20120609090806,nothing,no,0,190,W,W,0.03125,1.8386149689e-05
20120609090806,nothing,no,0,190,W,W,0.0625,2.06129948004e-05
20120609090806,nothing,no,0,190,W,W,0.125,2.88238944072e-05
20120609090806,nothing,no,0,190,W,W,0.25,4.22202048366e-05
20120609090806,nothing,no,0,190,W,W,0.5,4.39457161747e-05
20120609090806,nothing,no,0,190,W,W,1.0,5.52233646563e-05
20120609090806,nothing,no,0,190,W,W,2.0,7.60954429488e-05
20120609090806,nothing,no,0,190,W,W,4.0,nan
20120609090806,nothing,no,0,190,W,W,8.0,nan
20120609090806,nothing,no,0,190,W,W,16.0,nan
20120609090806,nothing,no,0,190,W,W,32.0,nan
20120609090806,nothing,no,0,190,W,W,64.0,nan
20120609090806,nothing,no,0,190,W,W,128.0,nan
20120609090806,nothing,no,0,170,U,U,0.015625,4.78428246994e-06
20120609090806,nothing,no,0,170,U,U,0.03125,6.74245220911e-06
20120609090806,nothing,no,0,170,U,U,0.0625,9.06737160263e-06
20120609090806,nothing,no,0,170,U,U,0.125,1.07964650629e-05
20120609090806,nothing,no,0,170,U,U,0.25,1.28861097605e-05
20120609090806,nothing,no,0,170,U,U,0.5,2.38712010287e-05
20120609090806,nothing,no,0,170,U,U,1.0,4.47746296722e-05
20120609090806,nothing,no,0,170,U,U,2.0,6.96018205872e-05
20120609090806,nothing,no,0,170,U,U,4.0,nan
20120609090806,nothing,no,0,170,U,U,8.0,nan
20120609090806,nothing,no,0,170,U,U,16.0,nan
20120609090806,nothing,no,0,170,U,U,32.0,nan
20120609090806,nothing,no,0,170,U,U,64.0,nan
20120609090806,nothing,no,0,170,U,U,128.0,nan
20120609090806,nothing,no,0,170,V,V,0.015625,0.000703938434999
20120609090806,nothing,no,0,170,V,V,0.03125,0.000506786480905
20120609090806,nothing,no,0,170,V,V,0.0625,0.000325670435309
20120609090806,nothing,no,0,170,V,V,0.125,0.000244381327535
20120609090806,nothing,no,0,170,V,V,0.25,0.000151709055738
20120609090806,nothing,no,0,170,V,V,0.5,0.000109769727203
20120609090806,nothing,no,0,170,V,V,1.0,0.00012308128267
20120609090806,nothing,no,0,170,V,V,2.0,0.000158059080417
20120609090806,nothing,no,0,170,V,V,4.0,nan
20120609090806,nothing,no,0,170,V,V,8.0,nan
20120609090806,nothing,no,0,170,V,V,16.0,nan
20120609090806,nothing,no,0,170,V,V,32.0,nan
20120609090806,nothing,no,0,170,V,V,64.0,nan
20120609090806,nothing,no,0,170,V,V,128.0,nan
20120609090806,nothing,no,0,170,W,W,0.015625,2.77823113911e-05
20120609090806,nothing,no,0,170,W,W,0.03125,2.74423664312e-05
20120609090806,nothing,no,0,170,W,W,0.0625,1.71967961351e-05
20120609090806,nothing,no,0,170,W,W,0.125,2.17146599281e-05
20120609090806,nothing,no,0,170,W,W,0.25,2.22025336782e-05
20120609090806,nothing,no,0,170,W,W,0.5,2.57666947e-05
20120609090806,nothing,no,0,170,W,W,1.0,3.08904250871e-05
20120609090806,nothing,no,0,170,W,W,2.0,4.33608133035e-05
20120609090806,nothing,no,0,170,W,W,4.0,nan
20120609090806,nothing,no,0,170,W,W,8.0,nan
20120609090806,nothing,no,0,170,W,W,16.0,nan
20120609090806,nothing,no,0,170,W,W,32.0,nan
20120609090806,nothing,no,0,170,W,W,64.0,nan
20120609090806,nothing,no,0,170,W,W,128.0,nan
20120609090806,nothing,no,0,220,U,U,0.015625,3.64129691575e-06
20120609090806,nothing,no,0,220,U,U,0.03125,7.30645434382e-06
20120609090806,nothing,no,0,220,U,U,0.0625,1.548615804e-05
20120609090806,nothing,no,0,220,U,U,0.125,2.09648793495e-05
20120609090806,nothing,no,0,220,U,U,0.25,3.62762301584e-05
20120609090806,nothing,no,0,220,U,U,0.5,5.95859495901e-05
20120609090806,nothing,no,0,220,U,U,1.0,7.90070418515e-05
20120609090806,nothing,no,0,220,U,U,2.0,nan
20120609090806,nothing,no,0,220,U,U,4.0,nan
20120609090806,nothing,no,0,220,U,U,8.0,nan
20120609090806,nothing,no,0,220,U,U,16.0,nan
20120609090806,nothing,no,0,220,U,U,32.0,nan
20120609090806,nothing,no,0,220,U,U,64.0,nan
20120609090806,nothing,no,0,220,U,U,128.0,nan
20120609090806,nothing,no,0,220,V,V,0.015625,0.000608875112008
20120609090806,nothing,no,0,220,V,V,0.03125,0.000389333560813
20120609090806,nothing,no,0,220,V,V,0.0625,0.000243521133919
20120609090806,nothing,no,0,220,V,V,0.125,0.000154045029194
20120609090806,nothing,no,0,220,V,V,0.25,0.000120977023412
20120609090806,nothing,no,0,220,V,V,0.5,0.000118381308526
20120609090806,nothing,no,0,220,V,V,1.0,0.000156358656849
20120609090806,nothing,no,0,220,V,V,2.0,nan
20120609090806,nothing,no,0,220,V,V,4.0,nan
20120609090806,nothing,no,0,220,V,V,8.0,nan
20120609090806,nothing,no,0,220,V,V,16.0,nan
20120609090806,nothing,no,0,220,V,V,32.0,nan
20120609090806,nothing,no,0,220,V,V,64.0,nan
20120609090806,nothing,no,0,220,V,V,128.0,nan
20120609090806,nothing,no,0,220,W,W,0.015625,9.66597607767e-06
20120609090806,nothing,no,0,220,W,W,0.03125,1.46016300454e-05
20120609090806,nothing,no,0,220,W,W,0.0625,3.04473764115e-05
20120609090806,nothing,no,0,220,W,W,0.125,4.16837510809e-05
20120609090806,nothing,no,0,220,W,W,0.25,5.95459059732e-05
20120609090806,nothing,no,0,220,W,W,0.5,6.80054581158e-05
20120609090806,nothing,no,0,220,W,W,1.0,7.66107150953e-05
20120609090806,nothing,no,0,220,W,W,2.0,nan
20120609090806,nothing,no,0,220,W,W,4.0,nan
20120609090806,nothing,no,0,220,W,W,8.0,nan
20120609090806,nothing,no,0,220,W,W,16.0,nan
20120609090806,nothing,no,0,220,W,W,32.0,nan
20120609090806,nothing,no,0,220,W,W,64.0,nan
20120609090806,nothing,no,0,220,W,W,128.0,nan
20120609090806,nothing,no,0,50,U,U,0.015625,2.6269873988e-07
20120609090806,nothing,no,0,50,U,U,0.03125,7.24422882414e-07
20120609090806,nothing,no,0,50,U,U,0.0625,2.17259094354e-06
20120609090806,nothing,no,0,50,U,U,0.125,6.31883023659e-06
20120609090806,nothing,no,0,50,U,U,0.25,5.54349818366e-06
20120609090806,nothing,no,0,50,U,U,0.5,4.79278423272e-06
20120609090806,nothing,no,0,50,U,U,1.0,4.72093635139e-06
20120609090806,nothing,no,0,50,U,U,2.0,4.23965361439e-06
20120609090806,nothing,no,0,50,U,U,4.0,6.86534239393e-06
20120609090806,nothing,no,0,50,U,U,8.0,8.92003711359e-06
20120609090806,nothing,no,0,50,U,U,16.0,nan
20120609090806,nothing,no,0,50,U,U,32.0,nan
20120609090806,nothing,no,0,50,U,U,64.0,nan
20120609090806,nothing,no,0,50,U,U,128.0,nan
20120609090806,nothing,no,0,50,V,V,0.015625,4.20901247366e-05
20120609090806,nothing,no,0,50,V,V,0.03125,0.000104479176271
20120609090806,nothing,no,0,50,V,V,0.0625,0.000233339591963
20120609090806,nothing,no,0,50,V,V,0.125,0.000537050218398
20120609090806,nothing,no,0,50,V,V,0.25,0.000381442238016
20120609090806,nothing,no,0,50,V,V,0.5,0.000100731175718
20120609090806,nothing,no,0,50,V,V,1.0,3.68359613858e-05
20120609090806,nothing,no,0,50,V,V,2.0,3.10381135485e-05
20120609090806,nothing,no,0,50,V,V,4.0,2.68054995574e-05
20120609090806,nothing,no,0,50,V,V,8.0,3.8932556824e-05
20120609090806,nothing,no,0,50,V,V,16.0,nan
20120609090806,nothing,no,0,50,V,V,32.0,nan
20120609090806,nothing,no,0,50,V,V,64.0,nan
20120609090806,nothing,no,0,50,V,V,128.0,nan
20120609090806,nothing,no,0,50,W,W,0.015625,8.04483313846e-07
20120609090806,nothing,no,0,50,W,W,0.03125,2.28584343111e-06
